,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_3141,173,0.7660975937626024,7.227616617400758e-06,0.2627024917051591,3.806587419514611,0.07284822622238658,173.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0
node_2947,40,0.5961538461538461,3.788174977120883e-06,0.26044891640866874,3.8395245170876673,0.0008933753398511807,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
node_2801,70,0.6811594202898551,3.82032771334267e-06,0.2838265270260772,3.523278850916295,8.69813055071003e-08,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
node_181,10,0.8666666666666667,1.8403320547933104e-07,0.26125776397515527,3.8276374442793464,2.2364157028893598e-07,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_1346,99,0.47557204700061845,3.6523536789409745e-05,0.31790269248937175,3.1456166419019316,4.098852170368066e-05,98.98,0.02,98.98,0.00020202020202020205,1.4598869274684172e-05,7.493488046271605e-06,0.0001015228426395939,0.00010163630301072277
node_2272,5,0.8,1.8403320547933102e-08,0.28253568429890846,3.539375928677563,4.9645829060688834e-08,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_3389,63,0.7526881720430108,5.6675784993249885e-06,0.26083586331632325,3.83382862803368,0.025979667734477744,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
node_932,36,0.5682539682539682,6.608504907484536e-05,0.33538205980066443,2.981674096087172,6.75098023363694e-06,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
node_1903,20,0.6157894736842106,1.0272082053996305e-06,0.17841205319665973,5.605002476473501,2.9307021470894327e-13,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
node_224,28,0.5211640211640212,2.9643732800200658e-06,0.2615623785464438,3.823179791976226,1.520665308219161e-06,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_250,5,0.8,2.1706480646280067e-08,0.2611732746911584,3.828875681030213,4.065834721812272e-07,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_3366,16,0.8833333333333333,1.5818931323375972e-07,0.2600463678516229,3.8454680534918277,0.0006986369008765293,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
node_957,169,0.4845731191885038,5.392117361725396e-05,0.3191338022603335,3.1334819217434373,7.60311551381854e-05,168.809,0.191,168.809,0.0011301775147928995,0.0001394306735009757,7.155904864748204e-05,0.0005667655786350149,0.00056784998644048
node_20,15,0.6857142857142857,6.793693332142838e-07,0.2613423079412336,3.8263992075284796,2.303887574112188e-07,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
node_3985,14,0.5054945054945055,1.585898845313156e-06,0.1840893549122407,5.4321446260525015,3.1815352407022084e-10,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_82,34,0.41711229946524064,7.3592283705503054e-06,0.26166407465007774,3.821693907875186,8.953960456355654e-07,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
node_2620,28,0.42592592592592593,4.575142690671393e-06,0.28299109958651625,3.533680039623576,5.809734810539325e-08,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_2596,10,0.8444444444444444,1.5779143358690793e-07,0.28263456288933997,3.5381376919266962,4.885425125079979e-08,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_3559,58,0.25045372050816694,5.168605631457347e-05,0.24002853236640315,4.16617137196632,2.2707854850398513e-09,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
node_3733,8,0.75,6.256551803460276e-08,0.23931725241510104,4.178553739474988,1.1445820992604909e-09,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_1882,16,0.7083333333333334,5.479588631586507e-07,0.17838052745505145,5.605993065874195,4.0828535432974167e-13,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
node_2020,7,0.9523809523809523,2.044813394214789e-08,0.21341366735373396,4.685735512630015,7.795926288736392e-12,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_1846,21,0.5857142857142857,1.2245394619758825e-06,0.1784357048166151,5.604259534422981,4.241896845004356e-13,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_3080,181,0.7936771025168815,4.857828325285148e-06,0.2628392892013279,3.804606240713224,0.0775999375515808,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0
node_2912,62,0.3569539925965098,2.6371787948931168e-05,0.2836670179135933,3.525260029717682,8.731660921152891e-08,61.993,0.007,61.963,0.00011290322580645161,9.421435826195191e-06,2.1237883626726947e-06,5.704384912701586e-05,5.70835434001067e-05
node_3641,19,0.25146198830409355,5.962774591443798e-06,0.23947337207923142,4.175829618623081,8.735110023154405e-10,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_2225,35,0.7647058823529411,1.9732396805858325e-06,0.2782524807056229,3.593858345715701,0.0020879803344130785,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
node_768,68,0.5864793678665496,1.2762331860801215e-05,0.3183287347260544,3.1414066369489846,3.4508605622899925e-06,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
node_3597,17,0.47058823529411764,2.1813378833012596e-06,0.2394449715370019,4.176324913323428,7.049464025459294e-10,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_3505,24,0.6413043478260869,2.314740252740422e-06,0.2395444029186688,4.174591381872214,1.129459465080459e-09,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
node_3219,113,0.888432364096081,8.841933683926132e-07,0.2616810316894563,3.8214462605250126,0.05095026878105799,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
node_2366,27,0.6638176638176638,1.5917414526128336e-06,0.28297126839523473,3.5339276869737493,6.363761953710129e-08,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
node_1487,36,0.5444444444444444,0.0001052898619621323,0.2858356338925462,3.49851411589896,0.0015234589884849442,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
node_1008,156,0.49421009098428453,0.0006306175250255831,0.33694926568758343,2.967805844477464,0.00010003306727550514,155.0,1.0,155.0,0.006410256410256413,0.0007213707026373347,0.00037700944044567107,0.003215434083601287,0.0032211107734099248
node_1567,4,0.6666666666666666,1.2268880365288735e-07,0.27010033444816056,3.7023278850916297,1.27402455140172e-07,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_2952,55,0.663973063973064,2.771959159317389e-06,0.2607011427464652,3.835809806835067,0.0008972741847619995,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0
node_3877,19,0.5614035087719298,1.4434094660057986e-06,0.23947337207923142,4.175829618623081,7.120195255248365e-10,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_4030,2,1.0,0.0,0.18398870005012075,5.435116394254582,2.930989118702678e-10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_1841,31,0.6365591397849463,2.123887639792358e-06,0.17851458885941646,5.601783060921248,7.963305961311273e-13,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
node_2019,6,1.0,0.0,0.21340238875383152,4.685983159980188,7.74362864744481e-12,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_664,13,0.46153846153846156,0.0002925739718058592,0.3352428393524284,2.9829123328380387,2.4994139345408298e-06,9.968,3.032,6.099348015873017,0.23323076923076924,0.003466101025206805,0.0010076747112286743,0.14916798641181733,0.1491851689335435
node_882,54,0.740041928721174,3.2205921924584923e-06,0.31797779352704936,3.1448736998514115,3.0971053816398e-06,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0
node_2648,12,0.7727272727272727,9.541294099038792e-08,0.2826741337066853,3.5376423972263495,5.26637826866786e-08,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_1687,8,0.5714285714285714,8.759875833316707e-07,0.2712251477700161,3.6869737493808814,3.644387466498694e-07,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_2860,82,0.4019873532068654,2.974195980057012e-05,0.2840661273302849,3.520307082714215,1.0913914534940863e-07,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
node_251,14,0.7802197802197802,3.939186945855204e-07,0.26132539477090344,3.826646854878653,5.568719448114997e-07,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_3601,35,0.34789915966386553,1.1598089243427103e-05,0.23970081918556335,4.171867261020307,8.000559768865741e-10,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
node_490,120,0.6014005602240896,1.0828508875460327e-05,0.31790269248937175,3.1456166419019316,5.699885073313189e-05,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
node_2450,19,0.6374269005847953,2.756222563274789e-06,0.2828127188681888,3.535908865775136,5.2080720780583575e-08,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_1124,34,0.696969696969697,2.507749958497135e-06,0.3174777891343659,3.1498266468548786,2.6743471362846474e-06,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
node_2209,119,0.6621563879789204,3.3211976396478444e-05,0.28068955929375783,3.5626547795938586,0.0054015907571975845,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0
node_475,35,0.6588235294117647,1.5012749259413049e-06,0.3157894736842105,3.1666666666666665,2.626238274269503e-06,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
node_1469,94,0.6961793639899336,4.1591669513756435e-05,0.28701400241666075,3.4841505695889055,0.004953476015583631,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
node_3897,15,0.9142857142857143,6.448449499399752e-08,0.23941657773034508,4.176820208023774,2.2227467103098135e-09,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
node_44,6,1.0,0.0,0.26119016817593793,3.82862803368004,2.1766131708844217e-07,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_2038,4,0.8333333333333334,1.0440611408598948e-07,0.21347007824064285,4.684497275879148,7.643641518295365e-12,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_538,63,0.3271889400921659,3.9103970351247855e-05,0.31695447409733124,3.155027241208519,3.83757429442077e-06,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
node_1896,12,0.7424242424242424,1.5369848640026295e-07,0.1783490128527892,5.606983655274888,3.270363744561294e-13,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_4017,4,1.0,0.0,0.18400546821599453,5.434621099554235,2.967847292647783e-10,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_2478,70,0.5652173913043478,9.923008752114742e-06,0.2838265270260772,3.523278850916295,8.668436975161748e-08,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
node_1870,8,0.8928571428571429,5.258091585123743e-08,0.17830963525567428,5.608221892025755,6.862405137580093e-14,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_671,156,0.5531017369727047,1.8782148890772803e-05,0.31880625296068216,3.136701337295691,7.478913269970615e-05,156.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0
node_543,5,0.5,2.3924316712313034e-07,0.3150503237887181,3.174096087171867,1.852034483312161e-06,4.994,0.006,4.991333333333334,0.0012,0.00033436532507739934,1.4921662201177108e-06,0.0008571428571428571,0.0008571768578342045
node_2896,53,0.7024673439767779,2.428450547991985e-06,0.2834877843302443,3.527488855869242,8.261553028189689e-08,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
node_3137,41,0.6939024390243902,1.5552199812120828e-06,0.26046571631297166,3.839276869737494,0.0008283736491207638,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
node_3027,30,0.5471264367816092,3.148159731909689e-06,0.26028103648317646,3.842000990589401,0.0007468779258961355,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_1910,14,0.7362637362637363,5.872765714032175e-07,0.17845147604737494,5.603764239722635,3.927425655685442e-13,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_2795,71,0.5879275653923541,1.3543789500442861e-05,0.28384647827920706,3.5230312035661218,9.670150170352229e-08,71.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
node_4029,2,1.0,0.0,0.18398870005012075,5.435116394254582,2.931335064817281e-10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_3874,11,0.7090909090909091,3.664597718632076e-07,0.23935981031416717,4.177810797424468,6.656434099618462e-10,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_365,122,0.2750304836742989,0.004998494829229422,0.3661920740001814,2.730807330361565,1.3791432026493026e-05,122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0
node_1506,2,1.0,0.0,0.2895661527429186,3.4534422981674098,8.548864110885391e-08,1.39,0.61,1.39,0.305,0.03349961725356798,0.00015587317209383495,0.20333333333333334,0.203336790070287
node_2378,19,0.49707602339181284,2.1983914305109206e-06,0.2828127188681888,3.535908865775136,5.384100869725468e-08,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_692,1,0.0,0.0,0.31495203182279075,3.1750866765725605,1.7746210692102823e-06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_92,21,0.7761904761904762,6.842999005760918e-07,0.2614438329556491,3.8249133234274395,2.6177120551499563e-07,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_518,79,0.49691658552418044,3.2477238483193176e-05,0.31893215385830503,3.135463100544824,4.256074889834402e-06,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
node_1539,68,0.49824407374890256,0.0002894017717677027,0.31059149296207983,3.2196631996037643,7.008893050072804e-06,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
node_1020,33,0.23484848484848486,0.005948477022332591,0.36460496613995486,2.742694403169886,4.772868928912631e-05,23.613,9.387,2.7626450939282594,0.2844545454545454,0.012071553990212387,0.0029620390847697573,0.16874133605971298,0.1687945405222971
node_1491,54,0.6743535988819007,7.816254146725535e-05,0.2863423627854205,3.492322932144626,0.003617846240543899,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0
node_1237,115,0.6016781083142639,9.951411645795894e-06,0.31777760289604157,3.1468548786527983,5.453659994274762e-05,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
node_757,96,0.656578947368421,5.8868118494388234e-06,0.3173031588873173,3.151560178306092,4.4174194396933895e-05,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
node_1710,63,0.4254992319508449,0.09631033121856215,0.3288809252321225,3.0406141654284298,9.932294827390035e-06,57.021,5.979,9.5735,0.09490476190476192,0.0043132008758031476,0.0022541048273666143,0.04982073170731708,0.04985463395880112
node_2289,44,0.5126849894291755,4.7986025573962945e-06,0.283308777099558,3.5297176820208023,7.500953821134995e-08,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
node_835,42,0.5423925667828107,1.627648288317239e-05,0.3185296205726907,3.1394254581475978,3.406892489383399e-06,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
node_880,2,1.0,0.0,0.3149765990639626,3.174839029222387,1.7874987614025284e-06,1.998,0.002,1.998,0.001,2.45098407310901e-06,6.205399294244131e-07,0.0006666666666666666,0.0006666780002304491
node_3745,15,0.7142857142857143,9.77286199872305e-07,0.23941657773034508,4.176820208023774,1.0838021537141627e-09,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
node_1776,1,0.0,0.0,0.2698476343223737,3.7057949479940566,7.670058142468093e-08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_2152,160,0.48907232704402515,0.0003108262531064662,0.28162923699260706,3.550767706785537,0.0075843335344864884,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
node_2312,83,0.4025859535703791,3.5121205038758356e-05,0.284086112283664,3.5200594353640415,8.96314128274676e-08,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
node_711,30,0.6229885057471264,2.516374077070158e-06,0.3156660412757974,3.1679049034175333,2.4613568043166377e-06,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_9,57,0.39724310776942356,1.6454236303026905e-05,0.2620546433902265,3.815998018821199,2.214116624486093e-06,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
node_3409,14,0.3956043956043956,1.3882477297704467e-06,0.26001287830006437,3.8459633481921744,0.0006570850295023451,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_3011,15,0.8285714285714286,7.961956677168844e-08,0.260029621997553,3.845715700842001,0.0006730903483653036,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
node_1457,160,0.44355345911949684,0.0010849112651255789,0.2885110031437554,3.4660723130262507,0.005853182281321728,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
node_1969,58,0.42710223835450695,1.551696991185276e-05,0.17872792457840925,5.595096582466567,1.0121688994429196e-12,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
node_2713,80,0.4151898734177215,3.401343009928774e-05,0.2840261658577759,3.5208023774145616,1.0666560682153829e-07,79.883,0.117,78.752,0.0014624999999999998,0.0001555384096553548,3.559762000713303e-05,0.0007381577899848739,0.000738821384503221
node_3853,12,0.8939393939393939,7.878727971951831e-08,0.239373999644318,4.1775631500742945,6.881714696878882e-10,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_2264,28,0.708994708994709,1.850650661738785e-06,0.28299109958651625,3.533680039623576,6.545267711237749e-08,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_458,21,0.7952380952380952,1.6082102662421082e-07,0.3154441059292243,3.1701337295690935,9.004500400005946e-06,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_1872,26,0.5415384615384615,3.2765328668351413e-06,0.1784672500662954,5.603268945022288,4.957351744421975e-13,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
node_1168,38,0.7297297297297297,8.318900429052568e-06,0.3175776641761699,3.148836057454185,2.760855289282655e-06,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
node_911,34,0.3689839572192513,0.00013714586599355722,0.3359400998336107,2.976721149083705,6.644352464188846e-06,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
node_1182,8,0.5714285714285714,2.2703172632786022e-05,0.33283877349159247,3.0044576523031203,3.144115210681524e-05,7.0,1.0,7.0,0.125,0.0007213707026373347,0.00037700944044567107,0.06666666666666665,0.0666723338339331
node_3613,12,0.9696969696969697,1.8987552946280185e-08,0.239373999644318,4.1775631500742945,6.875442727433592e-10,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_3183,10,0.9777777777777777,1.1153527604807941e-08,0.2599459250675937,3.846953937592868,0.0008967794886419045,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_1492,30,0.5103448275862069,2.2686205622008602e-05,0.26614816767730026,3.757305596830114,0.0015905798561241847,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_3826,7,0.6190476190476191,4.0282823866031346e-07,0.2393030698115444,4.178801386825161,6.478580359675381e-10,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_3462,116,0.8187406296851574,4.372800673107033e-06,0.2617319159968888,3.8207033184744925,0.05050302228630943,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0
node_3632,17,0.6323529411764706,1.7158795390057443e-06,0.2394449715370019,4.176324913323428,7.028998269993471e-10,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_2804,48,0.40425531914893614,1.2827539877765754e-05,0.2833883079514352,3.528727092620109,8.026449408961588e-08,47.992,0.008,47.946,0.00016666666666666666,1.0776449376330692e-05,2.4267268661564875e-06,8.465845464725644e-05,8.47038121637089e-05
node_1641,13,0.6153846153846154,9.34371969168654e-07,0.2711705056745685,3.687716691431402,5.00611146172596e-07,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
node_1202,139,0.5139192993431342,2.3546449039396694e-05,0.318378932429236,3.140911342248638,6.532051244898634e-05,138.267,0.733,138.267,0.005273381294964027,0.0005316231921037851,0.00027554910933977415,0.002646209386281589,0.002650369596959652
node_2213,23,0.758893280632411,4.311315973128219e-06,0.2780225833103828,3.596830113917781,0.001676449305515797,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
node_2642,12,0.48484848484848486,1.8536233418557063e-06,0.2826741337066853,3.5376423972263495,4.988270490796434e-08,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_1577,62,0.5901639344262295,0.00015686018388193256,0.3075634092467058,3.2513620604259534,6.628934891082148e-06,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
node_1220,109,0.6211348963642541,9.386668061124009e-06,0.3176276252654763,3.1483407627538385,5.468193537521395e-05,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
node_2536,60,0.7056497175141243,2.0759159679676486e-06,0.2836271686450797,3.5257553244180286,8.130786068225836e-08,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
node_1575,26,0.5292307692307693,5.9422162611997524e-05,0.2871364573704046,3.4826646854878653,8.249368815059227e-06,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
node_1188,70,0.33581780538302275,3.778770033177834e-05,0.31665621079046424,3.157999009410599,3.9583824595684126e-06,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
node_3709,33,0.7102272727272727,1.3001639475762126e-06,0.23967236467236466,4.172362555720654,1.843841989948038e-09,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
node_2140,88,0.7567920585161965,1.816545467038379e-05,0.27942702927133073,3.5787518573551265,0.005392210394747399,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
node_3281,92,0.8279980888676541,6.615877308709335e-06,0.26132539477090344,3.826646854878653,0.040719584274012566,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
node_1792,19,0.8128654970760234,1.1763066326291983e-06,0.2701726214371738,3.7013372956909363,1.133259561539824e-07,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_3774,44,0.32346723044397463,1.7422482795100628e-05,0.23982894814990793,4.169638434868747,8.42046121279411e-10,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
node_1384,79,0.5420318078545927,3.135368557902607e-05,0.31860501814738834,3.1386825160970777,3.7040146144536343e-06,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
node_249,24,0.6268115942028986,3.218483170457865e-06,0.26149462504856885,3.8241703813769194,7.449774134612844e-07,23.985,0.015,23.985,0.000625,4.507234507234507e-05,4.04727230346627e-06,0.0003191489361702128,0.0003192339590980623
node_2700,61,0.7316939890710382,2.953856442613985e-06,0.2836470918797415,3.5255076770678553,9.37554445044385e-08,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0
node_2199,96,0.5114035087719299,0.00015035570227772043,0.27942702927133073,3.5787518573551265,0.01040130317295577,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
node_333,8,0.7857142857142857,8.943624298029925e-08,0.2612239617026782,3.828132738979693,2.202559443602125e-07,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_801,44,0.7272727272727273,1.301804965624592e-06,0.3160118954452966,3.1644378405151063,2.829906104747262e-06,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
node_2611,62,0.6187202538339502,4.7847882919196214e-06,0.2836670179135933,3.525260029717682,8.90344210591455e-08,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
node_1191,42,0.6039488966318235,7.423371595278157e-06,0.31767760207694123,3.1478454680534917,2.8566137536045703e-06,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
node_1260,8,0.9642857142857143,2.5560167427684862e-09,0.3151240830341814,3.173353145121347,4.240363244341127e-06,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_1333,36,0.8380952380952381,9.428545580840714e-07,0.31752771880160413,3.149331352154532,2.721422756483828e-06,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
node_1206,115,0.6216628527841342,1.0039687427127781e-05,0.31777760289604157,3.1468548786527983,5.596112691731671e-05,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
node_2134,121,0.6260330578512396,4.922050295376444e-05,0.2808652709188287,3.560425953442298,0.005713585497489576,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0
node_892,31,0.7483870967741936,4.150290104144423e-06,0.3174029240685427,3.1505695889053986,2.5529506334458865e-06,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
node_1035,49,0.30357142857142855,0.00024022687104327905,0.33627581612258495,2.9737493808816247,7.23932576244804e-06,46.093,2.907,16.561,0.05932653061224488,0.0020992465081456644,0.0010953280610788304,0.030596093326098747,0.030612574883496974
node_2520,17,0.34558823529411764,2.4330543651179705e-06,0.2827731092436975,3.536404160475483,5.5710095384538745e-08,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_1023,19,0.26900584795321636,0.000457994687834057,0.33507592730893704,2.984398216939079,4.473537134381268e-06,18.996,0.004,18.996,0.00021052631578947367,2.9144242237061395e-06,1.50009845012579e-06,0.00010810810810810812,0.00010813077960380337
node_3126,30,0.3931034482758621,8.037762576396612e-06,0.26028103648317646,3.842000990589401,0.000759780717981621,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_858,7,1.0,0.0,0.3150994927818962,3.1736007924715204,1.8767877287654833e-06,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_722,43,0.43410852713178294,1.0213526281529763e-05,0.31598716644494873,3.1646854878652797,2.640747674392224e-06,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
node_2481,3,1.0,0.0,0.2824961522317056,3.5398712233779097,4.664340004547141e-08,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_3241,182,0.744399247161678,1.0374387221676618e-05,0.2628563989063924,3.804358593363051,0.07567178356936573,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0
node_621,68,0.5930640913081651,1.0469016410213416e-05,0.31660655480633526,3.158494304110946,3.328979625000088e-05,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
node_656,36,0.32857142857142857,1.4228335069785157e-05,0.3158141717503519,3.166419019316493,2.623789200685336e-06,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
node_690,107,0.43290424969141245,6.200922565639917e-05,0.3194620253164557,3.1302625061911837,4.423135219573973e-06,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0
node_2652,103,0.4401294498381877,3.811840889949336e-05,0.28448640270536846,3.5151064883605745,1.1701562146855517e-07,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0
node_2874,11,0.9090909090909091,3.718136757791052e-08,0.28265434691306174,3.537890044576523,5.200450092288721e-08,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_3499,6,0.6666666666666666,1.1856565533340507e-07,0.23928888888888888,4.179049034175335,8.97893525370901e-10,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_1351,31,0.4752688172043011,0.00012580688416677482,0.3354099177672564,2.9814264487369986,3.31548626854554e-06,29.739,1.261,23.654033333333334,0.040677419354838706,0.0009186785025690141,0.0004729353711901847,0.021710307209948394,0.021717455018902293
node_1985,27,0.6182336182336182,0.0006341458566766023,0.21525667679513832,4.645616641901932,8.361843165891419e-12,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
node_2510,34,0.6452762923351159,1.1297263809378297e-06,0.2831101451307579,3.532194155522536,6.457002251447848e-08,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
node_3695,22,0.6926406926406926,1.3146719926737926e-06,0.23951598552701822,4.175086676572561,1.2980445851909357e-09,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
