,Stability
graph_1_mu_0_3_node_511,0
graph_5_mu_0_3_node_463,1
graph_5_mu_0_3_node_474,0
graph_4_mu_0_3_node_215,1
graph_3_mu_0_3_node_870,0
graph_5_mu_0_3_node_618,0
graph_3_mu_0_3_node_911,0
graph_1_mu_0_3_node_550,0
graph_3_mu_0_3_node_550,1
graph_1_mu_0_3_node_230,0
graph_2_mu_0_3_node_7,1
graph_4_mu_0_3_node_856,1
graph_4_mu_0_3_node_896,1
graph_2_mu_0_3_node_894,1
graph_3_mu_0_3_node_537,0
graph_4_mu_0_3_node_86,1
graph_2_mu_0_3_node_949,1
graph_4_mu_0_3_node_25,1
graph_5_mu_0_3_node_5,0
graph_2_mu_0_3_node_358,1
graph_2_mu_0_3_node_758,1
graph_5_mu_0_3_node_336,0
graph_4_mu_0_3_node_378,1
graph_1_mu_0_3_node_335,0
graph_4_mu_0_3_node_16,1
graph_2_mu_0_3_node_234,1
graph_5_mu_0_3_node_204,0
graph_1_mu_0_3_node_860,0
graph_5_mu_0_3_node_961,0
graph_1_mu_0_3_node_667,1
graph_5_mu_0_3_node_30,0
graph_3_mu_0_3_node_282,0
graph_5_mu_0_3_node_872,0
graph_2_mu_0_3_node_674,1
graph_3_mu_0_3_node_877,0
graph_5_mu_0_3_node_536,1
graph_1_mu_0_3_node_344,0
graph_1_mu_0_3_node_374,0
graph_4_mu_0_3_node_656,1
graph_5_mu_0_3_node_278,0
graph_5_mu_0_3_node_936,0
graph_5_mu_0_3_node_803,0
graph_2_mu_0_3_node_200,1
graph_3_mu_0_3_node_761,0
graph_5_mu_0_3_node_790,0
graph_4_mu_0_3_node_42,1
graph_4_mu_0_3_node_227,1
graph_1_mu_0_3_node_774,0
graph_4_mu_0_3_node_206,1
graph_4_mu_0_3_node_844,1
graph_1_mu_0_3_node_710,0
graph_4_mu_0_3_node_857,1
graph_5_mu_0_3_node_772,0
graph_2_mu_0_3_node_398,1
graph_2_mu_0_3_node_914,1
graph_4_mu_0_3_node_542,1
graph_4_mu_0_3_node_485,1
graph_2_mu_0_3_node_959,1
graph_5_mu_0_3_node_356,0
graph_2_mu_0_3_node_889,1
graph_1_mu_0_3_node_357,0
graph_3_mu_0_3_node_20,0
graph_4_mu_0_3_node_846,1
graph_3_mu_0_3_node_32,0
graph_4_mu_0_3_node_441,1
graph_5_mu_0_3_node_637,0
graph_2_mu_0_3_node_464,1
graph_1_mu_0_3_node_70,0
graph_1_mu_0_3_node_806,0
graph_3_mu_0_3_node_815,0
graph_5_mu_0_3_node_930,0
graph_5_mu_0_3_node_261,0
graph_5_mu_0_3_node_955,0
graph_4_mu_0_3_node_291,1
graph_3_mu_0_3_node_909,0
graph_3_mu_0_3_node_816,1
graph_1_mu_0_3_node_353,0
graph_3_mu_0_3_node_202,0
graph_1_mu_0_3_node_269,0
graph_3_mu_0_3_node_774,0
graph_1_mu_0_3_node_23,0
graph_4_mu_0_3_node_836,1
graph_2_mu_0_3_node_935,1
graph_1_mu_0_3_node_129,0
graph_2_mu_0_3_node_858,1
graph_4_mu_0_3_node_810,1
graph_1_mu_0_3_node_998,1
graph_1_mu_0_3_node_373,1
graph_5_mu_0_3_node_951,0
graph_1_mu_0_3_node_25,0
graph_4_mu_0_3_node_670,1
graph_4_mu_0_3_node_152,1
graph_4_mu_0_3_node_841,1
graph_3_mu_0_3_node_367,0
graph_5_mu_0_3_node_280,0
graph_1_mu_0_3_node_556,1
graph_5_mu_0_3_node_825,1
graph_5_mu_0_3_node_78,0
graph_4_mu_0_3_node_282,1
graph_2_mu_0_3_node_155,1
graph_1_mu_0_3_node_59,0
graph_2_mu_0_3_node_424,1
graph_1_mu_0_3_node_396,1
graph_4_mu_0_3_node_937,1
graph_2_mu_0_3_node_115,1
graph_4_mu_0_3_node_858,1
graph_2_mu_0_3_node_396,1
graph_2_mu_0_3_node_753,1
graph_2_mu_0_3_node_770,1
graph_4_mu_0_3_node_494,1
graph_5_mu_0_3_node_999,0
graph_2_mu_0_3_node_769,1
graph_3_mu_0_3_node_951,0
graph_2_mu_0_3_node_411,1
graph_1_mu_0_3_node_37,0
graph_3_mu_0_3_node_110,1
graph_2_mu_0_3_node_391,1
graph_2_mu_0_3_node_836,1
graph_1_mu_0_3_node_304,0
graph_5_mu_0_3_node_476,0
graph_2_mu_0_3_node_378,1
graph_2_mu_0_3_node_26,1
graph_5_mu_0_3_node_925,0
graph_2_mu_0_3_node_982,1
graph_2_mu_0_3_node_495,1
graph_3_mu_0_3_node_388,0
graph_1_mu_0_3_node_527,1
graph_2_mu_0_3_node_759,1
graph_3_mu_0_3_node_773,0
graph_4_mu_0_3_node_503,1
graph_5_mu_0_3_node_178,0
graph_4_mu_0_3_node_920,1
graph_3_mu_0_3_node_790,0
graph_2_mu_0_3_node_268,1
graph_5_mu_0_3_node_789,0
graph_4_mu_0_3_node_837,1
graph_2_mu_0_3_node_219,1
graph_2_mu_0_3_node_900,1
graph_2_mu_0_3_node_919,1
graph_1_mu_0_3_node_785,1
graph_2_mu_0_3_node_695,1
graph_5_mu_0_3_node_749,0
graph_5_mu_0_3_node_952,0
graph_1_mu_0_3_node_451,0
graph_2_mu_0_3_node_407,1
graph_5_mu_0_3_node_470,0
graph_2_mu_0_3_node_929,1
graph_1_mu_0_3_node_202,0
graph_2_mu_0_3_node_506,1
graph_3_mu_0_3_node_401,0
graph_4_mu_0_3_node_998,1
graph_5_mu_0_3_node_110,0
graph_1_mu_0_3_node_868,1
graph_5_mu_0_3_node_218,0
graph_1_mu_0_3_node_834,0
graph_4_mu_0_3_node_465,1
graph_5_mu_0_3_node_466,0
graph_5_mu_0_3_node_441,0
graph_4_mu_0_3_node_3,1
graph_2_mu_0_3_node_565,1
graph_3_mu_0_3_node_923,0
graph_3_mu_0_3_node_772,0
graph_2_mu_0_3_node_578,1
graph_4_mu_0_3_node_672,1
graph_2_mu_0_3_node_619,1
graph_5_mu_0_3_node_155,0
graph_4_mu_0_3_node_834,1
graph_1_mu_0_3_node_851,1
graph_5_mu_0_3_node_735,0
graph_4_mu_0_3_node_510,1
graph_4_mu_0_3_node_390,1
graph_1_mu_0_3_node_267,0
graph_5_mu_0_3_node_555,0
graph_2_mu_0_3_node_440,1
graph_1_mu_0_3_node_126,0
graph_1_mu_0_3_node_110,0
graph_1_mu_0_3_node_411,0
graph_2_mu_0_3_node_33,1
graph_1_mu_0_3_node_994,0
graph_2_mu_0_3_node_370,1
graph_5_mu_0_3_node_492,0
graph_3_mu_0_3_node_786,0
graph_1_mu_0_3_node_955,1
graph_1_mu_0_3_node_305,0
graph_4_mu_0_3_node_458,1
graph_2_mu_0_3_node_945,1
graph_1_mu_0_3_node_590,1
graph_1_mu_0_3_node_440,0
graph_2_mu_0_3_node_990,1
graph_2_mu_0_3_node_660,1
graph_3_mu_0_3_node_745,0
graph_2_mu_0_3_node_52,1
graph_1_mu_0_3_node_256,1
graph_3_mu_0_3_node_785,0
graph_2_mu_0_3_node_161,1
graph_2_mu_0_3_node_203,1
graph_2_mu_0_3_node_909,1
graph_5_mu_0_3_node_256,0
graph_2_mu_0_3_node_837,1
graph_4_mu_0_3_node_621,1
graph_3_mu_0_3_node_713,0
graph_5_mu_0_3_node_363,0
graph_4_mu_0_3_node_12,1
graph_4_mu_0_3_node_653,1
graph_4_mu_0_3_node_552,1
graph_2_mu_0_3_node_947,1
graph_1_mu_0_3_node_30,1
graph_1_mu_0_3_node_503,1
graph_1_mu_0_3_node_957,1
graph_2_mu_0_3_node_897,1
graph_4_mu_0_3_node_157,1
graph_3_mu_0_3_node_133,1
graph_1_mu_0_3_node_5,1
graph_2_mu_0_3_node_290,1
graph_4_mu_0_3_node_350,1
graph_3_mu_0_3_node_269,0
graph_5_mu_0_3_node_602,0
graph_5_mu_0_3_node_71,0
graph_2_mu_0_3_node_261,1
graph_2_mu_0_3_node_34,1
graph_5_mu_0_3_node_389,0
graph_5_mu_0_3_node_705,0
graph_5_mu_0_3_node_264,0
graph_2_mu_0_3_node_850,1
graph_3_mu_0_3_node_441,0
graph_3_mu_0_3_node_392,0
graph_5_mu_0_3_node_337,0
graph_3_mu_0_3_node_737,0
graph_1_mu_0_3_node_727,1
graph_1_mu_0_3_node_521,0
graph_1_mu_0_3_node_164,0
graph_5_mu_0_3_node_980,0
graph_4_mu_0_3_node_88,1
graph_2_mu_0_3_node_794,1
graph_4_mu_0_3_node_780,1
graph_4_mu_0_3_node_336,1
graph_3_mu_0_3_node_902,0
graph_3_mu_0_3_node_855,0
graph_5_mu_0_3_node_3,1
graph_3_mu_0_3_node_652,0
graph_1_mu_0_3_node_233,1
graph_3_mu_0_3_node_647,0
graph_2_mu_0_3_node_827,1
graph_1_mu_0_3_node_863,1
graph_1_mu_0_3_node_601,0
graph_5_mu_0_3_node_649,0
graph_5_mu_0_3_node_126,1
graph_3_mu_0_3_node_428,0
graph_4_mu_0_3_node_346,1
graph_1_mu_0_3_node_729,0
graph_2_mu_0_3_node_795,1
graph_4_mu_0_3_node_468,1
graph_3_mu_0_3_node_233,0
graph_5_mu_0_3_node_45,0
graph_2_mu_0_3_node_144,1
graph_1_mu_0_3_node_681,0
graph_1_mu_0_3_node_446,0
graph_2_mu_0_3_node_291,1
graph_1_mu_0_3_node_631,0
graph_1_mu_0_3_node_297,0
graph_4_mu_0_3_node_981,1
graph_5_mu_0_3_node_815,0
graph_3_mu_0_3_node_752,1
graph_2_mu_0_3_node_908,1
graph_2_mu_0_3_node_937,1
graph_2_mu_0_3_node_632,1
graph_2_mu_0_3_node_778,1
graph_5_mu_0_3_node_282,0
graph_5_mu_0_3_node_118,0
graph_3_mu_0_3_node_43,1
graph_4_mu_0_3_node_617,1
graph_4_mu_0_3_node_410,1
graph_1_mu_0_3_node_378,0
graph_5_mu_0_3_node_422,0
graph_3_mu_0_3_node_845,1
graph_1_mu_0_3_node_762,0
graph_1_mu_0_3_node_243,0
graph_2_mu_0_3_node_420,1
graph_2_mu_0_3_node_395,1
graph_2_mu_0_3_node_971,1
graph_2_mu_0_3_node_277,1
graph_2_mu_0_3_node_82,1
graph_1_mu_0_3_node_44,0
graph_5_mu_0_3_node_636,1
graph_4_mu_0_3_node_745,1
graph_2_mu_0_3_node_96,1
graph_5_mu_0_3_node_58,1
graph_5_mu_0_3_node_276,0
graph_1_mu_0_3_node_482,0
graph_3_mu_0_3_node_119,1
graph_1_mu_0_3_node_572,1
graph_3_mu_0_3_node_267,0
graph_3_mu_0_3_node_747,0
graph_1_mu_0_3_node_707,0
graph_2_mu_0_3_node_916,1
graph_1_mu_0_3_node_820,0
graph_5_mu_0_3_node_804,0
graph_1_mu_0_3_node_477,1
graph_4_mu_0_3_node_224,1
graph_4_mu_0_3_node_651,1
graph_3_mu_0_3_node_300,0
graph_4_mu_0_3_node_910,1
graph_5_mu_0_3_node_444,0
graph_2_mu_0_3_node_257,1
graph_5_mu_0_3_node_139,0
graph_2_mu_0_3_node_520,1
graph_3_mu_0_3_node_621,0
graph_2_mu_0_3_node_730,1
graph_4_mu_0_3_node_665,1
graph_4_mu_0_3_node_194,1
graph_2_mu_0_3_node_28,1
graph_4_mu_0_3_node_96,1
graph_1_mu_0_3_node_946,0
graph_4_mu_0_3_node_9,1
graph_3_mu_0_3_node_476,0
graph_2_mu_0_3_node_646,1
graph_3_mu_0_3_node_648,0
graph_1_mu_0_3_node_585,0
graph_3_mu_0_3_node_894,0
graph_2_mu_0_3_node_528,1
graph_3_mu_0_3_node_242,0
graph_3_mu_0_3_node_524,0
graph_2_mu_0_3_node_238,1
graph_3_mu_0_3_node_380,0
graph_3_mu_0_3_node_956,0
graph_1_mu_0_3_node_201,0
graph_4_mu_0_3_node_146,1
graph_2_mu_0_3_node_271,1
graph_5_mu_0_3_node_376,0
graph_1_mu_0_3_node_120,0
graph_3_mu_0_3_node_106,0
graph_5_mu_0_3_node_158,1
graph_4_mu_0_3_node_985,1
graph_5_mu_0_3_node_268,0
graph_1_mu_0_3_node_845,1
graph_4_mu_0_3_node_710,1
graph_3_mu_0_3_node_154,0
graph_5_mu_0_3_node_255,0
graph_5_mu_0_3_node_957,0
graph_5_mu_0_3_node_906,1
graph_3_mu_0_3_node_50,1
graph_4_mu_0_3_node_55,1
graph_2_mu_0_3_node_997,1
graph_1_mu_0_3_node_76,0
graph_5_mu_0_3_node_260,0
graph_5_mu_0_3_node_920,0
graph_4_mu_0_3_node_659,1
graph_1_mu_0_3_node_599,0
graph_5_mu_0_3_node_338,0
graph_5_mu_0_3_node_446,0
graph_3_mu_0_3_node_46,0
graph_3_mu_0_3_node_359,0
graph_2_mu_0_3_node_817,1
graph_5_mu_0_3_node_740,0
graph_2_mu_0_3_node_605,1
graph_1_mu_0_3_node_362,1
graph_4_mu_0_3_node_449,1
graph_1_mu_0_3_node_162,0
graph_5_mu_0_3_node_888,0
graph_2_mu_0_3_node_998,1
graph_2_mu_0_3_node_631,1
graph_4_mu_0_3_node_189,1
graph_3_mu_0_3_node_756,0
graph_3_mu_0_3_node_672,0
graph_1_mu_0_3_node_246,1
graph_2_mu_0_3_node_742,1
graph_2_mu_0_3_node_996,1
graph_2_mu_0_3_node_439,1
graph_1_mu_0_3_node_827,0
graph_5_mu_0_3_node_674,0
graph_5_mu_0_3_node_24,0
graph_2_mu_0_3_node_1,1
graph_1_mu_0_3_node_736,1
graph_3_mu_0_3_node_334,0
graph_2_mu_0_3_node_612,1
graph_1_mu_0_3_node_698,0
graph_4_mu_0_3_node_779,1
graph_2_mu_0_3_node_402,1
graph_3_mu_0_3_node_297,0
graph_4_mu_0_3_node_10,1
graph_1_mu_0_3_node_716,0
graph_4_mu_0_3_node_386,1
graph_5_mu_0_3_node_880,0
graph_2_mu_0_3_node_431,1
graph_4_mu_0_3_node_14,1
graph_5_mu_0_3_node_211,0
graph_5_mu_0_3_node_301,0
graph_2_mu_0_3_node_874,1
graph_4_mu_0_3_node_301,1
graph_4_mu_0_3_node_563,1
graph_2_mu_0_3_node_122,1
graph_2_mu_0_3_node_584,1
graph_4_mu_0_3_node_917,1
graph_5_mu_0_3_node_562,0
graph_5_mu_0_3_node_754,1
graph_2_mu_0_3_node_193,1
graph_2_mu_0_3_node_883,1
graph_1_mu_0_3_node_369,1
graph_4_mu_0_3_node_505,1
graph_1_mu_0_3_node_407,1
graph_2_mu_0_3_node_985,1
graph_3_mu_0_3_node_944,0
graph_4_mu_0_3_node_137,1
graph_3_mu_0_3_node_908,0
graph_2_mu_0_3_node_667,1
graph_5_mu_0_3_node_6,0
graph_3_mu_0_3_node_589,0
graph_4_mu_0_3_node_131,1
graph_1_mu_0_3_node_443,0
graph_4_mu_0_3_node_408,1
graph_4_mu_0_3_node_956,1
graph_3_mu_0_3_node_399,0
graph_2_mu_0_3_node_725,1
graph_1_mu_0_3_node_680,0
graph_5_mu_0_3_node_580,0
graph_5_mu_0_3_node_247,0
graph_4_mu_0_3_node_377,1
graph_5_mu_0_3_node_692,0
graph_5_mu_0_3_node_530,0
graph_1_mu_0_3_node_905,1
graph_2_mu_0_3_node_776,1
graph_5_mu_0_3_node_203,1
graph_4_mu_0_3_node_944,1
graph_4_mu_0_3_node_753,1
graph_4_mu_0_3_node_314,1
graph_3_mu_0_3_node_544,0
graph_2_mu_0_3_node_55,1
graph_3_mu_0_3_node_602,0
graph_4_mu_0_3_node_139,1
graph_1_mu_0_3_node_342,0
graph_4_mu_0_3_node_252,1
graph_4_mu_0_3_node_463,1
graph_5_mu_0_3_node_755,0
graph_1_mu_0_3_node_808,0
graph_1_mu_0_3_node_430,1
graph_4_mu_0_3_node_999,1
graph_2_mu_0_3_node_182,1
graph_2_mu_0_3_node_614,1
graph_4_mu_0_3_node_881,1
graph_3_mu_0_3_node_709,0
graph_3_mu_0_3_node_39,0
graph_3_mu_0_3_node_830,0
graph_5_mu_0_3_node_425,0
graph_3_mu_0_3_node_962,0
graph_1_mu_0_3_node_39,1
graph_1_mu_0_3_node_967,0
graph_4_mu_0_3_node_363,1
graph_2_mu_0_3_node_983,1
graph_3_mu_0_3_node_121,0
graph_4_mu_0_3_node_309,1
graph_5_mu_0_3_node_913,0
graph_5_mu_0_3_node_295,0
graph_1_mu_0_3_node_894,0
graph_3_mu_0_3_node_319,0
graph_5_mu_0_3_node_73,0
graph_5_mu_0_3_node_431,0
graph_5_mu_0_3_node_281,1
graph_3_mu_0_3_node_610,0
graph_2_mu_0_3_node_545,1
graph_3_mu_0_3_node_731,0
graph_4_mu_0_3_node_51,1
graph_4_mu_0_3_node_190,1
graph_4_mu_0_3_node_497,1
graph_2_mu_0_3_node_722,1
graph_4_mu_0_3_node_717,1
graph_1_mu_0_3_node_161,1
graph_3_mu_0_3_node_641,1
graph_4_mu_0_3_node_933,1
graph_3_mu_0_3_node_878,0
graph_5_mu_0_3_node_145,0
graph_5_mu_0_3_node_20,0
graph_5_mu_0_3_node_652,0
graph_3_mu_0_3_node_421,0
graph_4_mu_0_3_node_220,1
graph_4_mu_0_3_node_967,1
graph_4_mu_0_3_node_483,1
graph_3_mu_0_3_node_406,0
graph_2_mu_0_3_node_557,1
graph_1_mu_0_3_node_614,1
graph_5_mu_0_3_node_312,0
graph_3_mu_0_3_node_373,0
graph_2_mu_0_3_node_696,1
graph_1_mu_0_3_node_268,0
graph_5_mu_0_3_node_730,1
graph_5_mu_0_3_node_497,0
graph_5_mu_0_3_node_547,0
graph_4_mu_0_3_node_716,1
graph_3_mu_0_3_node_296,0
graph_5_mu_0_3_node_615,0
graph_1_mu_0_3_node_980,0
graph_1_mu_0_3_node_275,1
graph_5_mu_0_3_node_170,0
graph_3_mu_0_3_node_80,0
graph_3_mu_0_3_node_416,0
graph_1_mu_0_3_node_497,0
graph_1_mu_0_3_node_388,1
graph_4_mu_0_3_node_971,1
graph_4_mu_0_3_node_105,1
graph_4_mu_0_3_node_660,1
graph_4_mu_0_3_node_383,1
graph_3_mu_0_3_node_986,0
graph_4_mu_0_3_node_246,1
graph_2_mu_0_3_node_266,1
graph_4_mu_0_3_node_952,1
graph_1_mu_0_3_node_186,0
graph_2_mu_0_3_node_329,1
graph_5_mu_0_3_node_258,0
graph_5_mu_0_3_node_83,1
graph_3_mu_0_3_node_503,0
graph_5_mu_0_3_node_477,0
graph_2_mu_0_3_node_950,1
graph_3_mu_0_3_node_426,0
graph_2_mu_0_3_node_73,1
graph_5_mu_0_3_node_639,0
graph_2_mu_0_3_node_114,1
graph_1_mu_0_3_node_951,1
graph_3_mu_0_3_node_250,0
graph_5_mu_0_3_node_176,0
graph_4_mu_0_3_node_808,1
graph_3_mu_0_3_node_48,0
graph_5_mu_0_3_node_718,1
graph_5_mu_0_3_node_681,1
graph_4_mu_0_3_node_569,1
graph_5_mu_0_3_node_96,0
graph_2_mu_0_3_node_685,1
graph_5_mu_0_3_node_335,0
graph_1_mu_0_3_node_144,0
graph_1_mu_0_3_node_996,0
graph_2_mu_0_3_node_72,1
graph_4_mu_0_3_node_234,1
graph_4_mu_0_3_node_348,1
graph_5_mu_0_3_node_582,1
graph_4_mu_0_3_node_250,1
graph_2_mu_0_3_node_818,1
graph_5_mu_0_3_node_36,0
graph_1_mu_0_3_node_679,0
graph_4_mu_0_3_node_701,1
graph_4_mu_0_3_node_361,1
graph_3_mu_0_3_node_126,0
graph_5_mu_0_3_node_193,0
graph_1_mu_0_3_node_617,0
graph_5_mu_0_3_node_750,0
graph_3_mu_0_3_node_517,0
graph_4_mu_0_3_node_421,1
graph_4_mu_0_3_node_249,1
graph_4_mu_0_3_node_504,1
graph_5_mu_0_3_node_377,0
graph_2_mu_0_3_node_902,1
graph_5_mu_0_3_node_569,0
graph_4_mu_0_3_node_437,1
graph_3_mu_0_3_node_368,0
graph_4_mu_0_3_node_663,1
graph_4_mu_0_3_node_262,1
graph_2_mu_0_3_node_160,1
graph_4_mu_0_3_node_776,1
graph_1_mu_0_3_node_990,1
graph_2_mu_0_3_node_847,1
graph_2_mu_0_3_node_210,1
graph_3_mu_0_3_node_711,1
graph_5_mu_0_3_node_926,0
graph_5_mu_0_3_node_65,0
graph_3_mu_0_3_node_522,1
graph_1_mu_0_3_node_114,0
graph_4_mu_0_3_node_577,1
graph_2_mu_0_3_node_671,1
graph_1_mu_0_3_node_71,0
graph_2_mu_0_3_node_634,1
graph_2_mu_0_3_node_735,1
graph_2_mu_0_3_node_149,1
graph_2_mu_0_3_node_213,1
graph_1_mu_0_3_node_507,0
graph_1_mu_0_3_node_802,0
graph_3_mu_0_3_node_757,0
graph_2_mu_0_3_node_364,1
graph_1_mu_0_3_node_646,0
graph_3_mu_0_3_node_184,0
graph_4_mu_0_3_node_584,1
graph_2_mu_0_3_node_862,1
graph_3_mu_0_3_node_534,0
graph_4_mu_0_3_node_48,1
graph_2_mu_0_3_node_307,1
graph_4_mu_0_3_node_351,1
graph_3_mu_0_3_node_409,0
graph_5_mu_0_3_node_433,0
graph_4_mu_0_3_node_398,1
graph_1_mu_0_3_node_432,0
graph_1_mu_0_3_node_639,0
graph_2_mu_0_3_node_638,1
graph_2_mu_0_3_node_571,1
graph_2_mu_0_3_node_14,1
graph_2_mu_0_3_node_603,1
graph_1_mu_0_3_node_596,0
graph_4_mu_0_3_node_298,1
graph_1_mu_0_3_node_421,0
graph_3_mu_0_3_node_964,0
graph_5_mu_0_3_node_736,0
graph_3_mu_0_3_node_79,0
graph_1_mu_0_3_node_217,0
graph_5_mu_0_3_node_599,1
graph_5_mu_0_3_node_765,0
graph_5_mu_0_3_node_409,0
graph_5_mu_0_3_node_116,0
graph_2_mu_0_3_node_566,1
graph_4_mu_0_3_node_124,1
graph_2_mu_0_3_node_356,1
graph_3_mu_0_3_node_446,0
graph_5_mu_0_3_node_496,0
graph_2_mu_0_3_node_41,1
graph_2_mu_0_3_node_386,1
graph_2_mu_0_3_node_472,1
graph_2_mu_0_3_node_162,1
graph_4_mu_0_3_node_365,1
graph_2_mu_0_3_node_930,1
graph_1_mu_0_3_node_733,0
graph_3_mu_0_3_node_795,0
graph_4_mu_0_3_node_764,1
graph_5_mu_0_3_node_859,0
graph_3_mu_0_3_node_608,1
graph_2_mu_0_3_node_369,1
graph_2_mu_0_3_node_135,1
graph_1_mu_0_3_node_399,0
graph_4_mu_0_3_node_254,1
graph_3_mu_0_3_node_469,0
graph_4_mu_0_3_node_331,1
graph_2_mu_0_3_node_854,1
graph_5_mu_0_3_node_438,0
graph_5_mu_0_3_node_770,0
graph_2_mu_0_3_node_153,1
graph_3_mu_0_3_node_564,0
graph_5_mu_0_3_node_365,1
graph_1_mu_0_3_node_638,0
graph_4_mu_0_3_node_688,1
graph_3_mu_0_3_node_646,0
graph_5_mu_0_3_node_212,1
graph_4_mu_0_3_node_353,1
graph_1_mu_0_3_node_207,0
graph_5_mu_0_3_node_232,0
graph_2_mu_0_3_node_315,1
graph_2_mu_0_3_node_314,1
graph_3_mu_0_3_node_661,0
graph_1_mu_0_3_node_877,1
graph_2_mu_0_3_node_532,1
graph_3_mu_0_3_node_497,1
graph_5_mu_0_3_node_703,0
graph_2_mu_0_3_node_555,1
graph_4_mu_0_3_node_93,1
graph_4_mu_0_3_node_746,1
graph_1_mu_0_3_node_714,1
graph_2_mu_0_3_node_869,1
graph_2_mu_0_3_node_686,1
graph_2_mu_0_3_node_681,1
graph_2_mu_0_3_node_931,1
graph_2_mu_0_3_node_107,1
graph_5_mu_0_3_node_594,0
graph_2_mu_0_3_node_798,1
graph_4_mu_0_3_node_549,1
graph_3_mu_0_3_node_460,0
graph_5_mu_0_3_node_895,0
graph_4_mu_0_3_node_506,1
graph_1_mu_0_3_node_892,0
graph_4_mu_0_3_node_508,1
graph_5_mu_0_3_node_161,0
graph_2_mu_0_3_node_178,1
graph_3_mu_0_3_node_570,0
graph_4_mu_0_3_node_263,1
graph_2_mu_0_3_node_986,1
graph_2_mu_0_3_node_713,1
graph_5_mu_0_3_node_140,0
graph_1_mu_0_3_node_457,1
graph_1_mu_0_3_node_86,1
graph_2_mu_0_3_node_617,1
graph_2_mu_0_3_node_960,1
graph_3_mu_0_3_node_897,0
graph_2_mu_0_3_node_262,1
graph_2_mu_0_3_node_706,1
graph_4_mu_0_3_node_321,1
graph_1_mu_0_3_node_977,0
graph_2_mu_0_3_node_454,1
graph_5_mu_0_3_node_373,0
graph_5_mu_0_3_node_976,0
graph_5_mu_0_3_node_408,0
graph_2_mu_0_3_node_275,1
graph_5_mu_0_3_node_81,0
graph_2_mu_0_3_node_915,1
graph_4_mu_0_3_node_306,1
graph_4_mu_0_3_node_332,1
graph_4_mu_0_3_node_771,1
graph_1_mu_0_3_node_490,0
graph_5_mu_0_3_node_722,0
graph_5_mu_0_3_node_494,0
graph_5_mu_0_3_node_80,0
graph_4_mu_0_3_node_541,1
graph_2_mu_0_3_node_507,1
graph_1_mu_0_3_node_916,0
graph_2_mu_0_3_node_361,1
graph_2_mu_0_3_node_764,1
graph_1_mu_0_3_node_460,0
graph_4_mu_0_3_node_966,1
graph_2_mu_0_3_node_172,1
graph_1_mu_0_3_node_36,0
graph_1_mu_0_3_node_174,0
graph_2_mu_0_3_node_754,1
graph_2_mu_0_3_node_237,1
graph_5_mu_0_3_node_82,0
graph_2_mu_0_3_node_8,1
graph_1_mu_0_3_node_395,0
graph_5_mu_0_3_node_780,0
graph_2_mu_0_3_node_89,1
graph_5_mu_0_3_node_563,0
graph_4_mu_0_3_node_754,1
graph_3_mu_0_3_node_205,0
graph_4_mu_0_3_node_253,1
graph_1_mu_0_3_node_89,0
graph_2_mu_0_3_node_79,1
graph_1_mu_0_3_node_759,0
graph_1_mu_0_3_node_321,0
graph_3_mu_0_3_node_955,0
graph_3_mu_0_3_node_69,0
graph_5_mu_0_3_node_4,0
graph_5_mu_0_3_node_968,1
graph_2_mu_0_3_node_944,1
graph_4_mu_0_3_node_874,1
graph_4_mu_0_3_node_973,1
graph_1_mu_0_3_node_654,0
graph_3_mu_0_3_node_706,0
graph_2_mu_0_3_node_371,1
graph_5_mu_0_3_node_330,0
graph_2_mu_0_3_node_895,1
graph_2_mu_0_3_node_382,1
graph_1_mu_0_3_node_927,0
graph_2_mu_0_3_node_832,1
graph_1_mu_0_3_node_779,0
graph_3_mu_0_3_node_586,0
graph_4_mu_0_3_node_501,1
graph_4_mu_0_3_node_546,1
graph_2_mu_0_3_node_401,1
graph_4_mu_0_3_node_192,1
graph_5_mu_0_3_node_849,0
graph_4_mu_0_3_node_638,1
graph_3_mu_0_3_node_945,0
graph_2_mu_0_3_node_20,1
graph_5_mu_0_3_node_346,0
graph_5_mu_0_3_node_302,0
graph_4_mu_0_3_node_714,1
graph_2_mu_0_3_node_98,1
graph_1_mu_0_3_node_958,0
graph_5_mu_0_3_node_272,0
graph_2_mu_0_3_node_707,1
graph_2_mu_0_3_node_533,1
graph_3_mu_0_3_node_590,0
graph_3_mu_0_3_node_968,0
graph_3_mu_0_3_node_197,1
graph_5_mu_0_3_node_860,0
graph_4_mu_0_3_node_178,1
graph_5_mu_0_3_node_381,0
graph_5_mu_0_3_node_742,0
graph_2_mu_0_3_node_710,1
graph_2_mu_0_3_node_12,1
graph_4_mu_0_3_node_554,1
graph_5_mu_0_3_node_566,1
graph_4_mu_0_3_node_724,1
graph_1_mu_0_3_node_294,0
graph_4_mu_0_3_node_347,1
graph_4_mu_0_3_node_931,1
graph_3_mu_0_3_node_821,1
graph_4_mu_0_3_node_175,1
graph_3_mu_0_3_node_159,0
graph_2_mu_0_3_node_591,1
graph_5_mu_0_3_node_227,0
graph_4_mu_0_3_node_412,1
graph_1_mu_0_3_node_101,0
graph_2_mu_0_3_node_976,1
graph_1_mu_0_3_node_950,1
graph_5_mu_0_3_node_303,1
graph_4_mu_0_3_node_360,1
graph_4_mu_0_3_node_683,1
graph_4_mu_0_3_node_970,1
