,Stability
graph_4_2_node_182,0
graph_4_3_node_1,0
graph_4_3_node_853,0
graph_4_3_node_275,0
graph_4_1_node_507,0
graph_4_2_node_790,0
graph_4_1_node_701,0
graph_4_1_node_308,0
graph_4_4_node_103,0
graph_4_4_node_694,0
graph_4_4_node_658,0
graph_4_5_node_286,0
graph_4_1_node_814,0
graph_4_1_node_650,0
graph_4_2_node_369,0
graph_4_2_node_50,0
graph_4_5_node_653,0
graph_4_4_node_887,0
graph_4_2_node_108,0
graph_4_1_node_734,0
graph_4_2_node_360,0
graph_4_3_node_505,0
graph_4_5_node_551,0
graph_4_4_node_781,0
graph_4_5_node_8,0
graph_4_3_node_666,0
graph_4_2_node_639,0
graph_4_4_node_156,0
graph_4_2_node_543,0
graph_4_1_node_198,0
graph_4_3_node_590,0
graph_4_3_node_620,0
graph_4_3_node_828,0
graph_4_5_node_841,0
graph_4_3_node_459,0
graph_4_4_node_995,0
graph_4_5_node_11,0
graph_4_2_node_296,0
graph_4_2_node_392,0
graph_4_5_node_560,0
graph_4_1_node_783,0
graph_4_4_node_843,0
graph_4_3_node_482,0
graph_4_1_node_460,0
graph_4_1_node_342,0
graph_4_1_node_258,0
graph_4_5_node_784,0
graph_4_3_node_93,0
graph_4_1_node_582,0
graph_4_3_node_268,0
graph_4_2_node_89,0
graph_4_5_node_851,0
graph_4_3_node_76,0
graph_4_3_node_310,0
graph_4_2_node_200,0
graph_4_5_node_691,0
graph_4_2_node_760,0
graph_4_2_node_958,0
graph_4_4_node_509,0
graph_4_4_node_458,0
graph_4_1_node_443,0
graph_4_4_node_88,0
graph_4_2_node_644,0
graph_4_2_node_898,0
graph_4_2_node_12,0
graph_4_4_node_116,0
graph_4_5_node_525,0
graph_4_2_node_48,0
graph_4_2_node_969,0
graph_4_5_node_487,0
graph_4_5_node_604,0
graph_4_1_node_849,0
graph_4_4_node_214,0
graph_4_2_node_294,0
graph_4_3_node_642,0
graph_4_1_node_772,0
graph_4_5_node_609,0
graph_4_5_node_977,0
graph_4_3_node_737,0
graph_4_2_node_254,0
graph_4_4_node_628,0
graph_4_1_node_83,0
graph_4_2_node_681,0
graph_4_3_node_452,0
graph_4_1_node_842,0
graph_4_2_node_595,0
graph_4_3_node_7,0
graph_4_1_node_877,0
graph_4_5_node_961,0
graph_4_2_node_945,0
graph_4_3_node_957,0
graph_4_2_node_332,0
graph_4_4_node_510,0
graph_4_3_node_24,0
graph_4_4_node_816,0
graph_4_2_node_229,0
graph_4_3_node_74,0
graph_4_3_node_507,0
graph_4_5_node_376,0
graph_4_1_node_533,0
graph_4_2_node_333,0
graph_4_4_node_749,0
graph_4_3_node_12,0
graph_4_2_node_501,0
graph_4_3_node_121,0
graph_4_1_node_44,0
graph_4_4_node_305,0
graph_4_5_node_578,0
graph_4_5_node_310,0
graph_4_1_node_88,0
graph_4_2_node_719,0
graph_4_3_node_748,0
graph_4_2_node_640,0
graph_4_2_node_534,0
graph_4_4_node_936,0
graph_4_1_node_23,0
graph_4_1_node_793,0
graph_4_4_node_282,0
graph_4_2_node_627,0
graph_4_5_node_710,0
graph_4_4_node_886,0
graph_4_1_node_453,0
graph_4_5_node_93,0
graph_4_3_node_484,0
graph_4_5_node_277,0
graph_4_4_node_737,0
graph_4_4_node_501,0
graph_4_2_node_535,0
graph_4_1_node_705,0
graph_4_3_node_555,0
graph_4_5_node_947,0
graph_4_3_node_366,0
graph_4_4_node_131,0
graph_4_1_node_926,0
graph_4_1_node_257,0
graph_4_1_node_930,0
graph_4_1_node_809,0
graph_4_1_node_891,0
graph_4_1_node_117,0
graph_4_1_node_288,0
graph_4_4_node_464,0
graph_4_3_node_257,0
graph_4_3_node_887,0
graph_4_5_node_17,0
graph_4_4_node_260,0
graph_4_1_node_947,0
graph_4_1_node_581,0
graph_4_4_node_613,0
graph_4_3_node_908,0
graph_4_4_node_130,0
graph_4_4_node_349,0
graph_4_3_node_285,0
graph_4_5_node_834,0
graph_4_4_node_889,0
graph_4_1_node_470,0
graph_4_2_node_584,0
graph_4_1_node_915,0
graph_4_1_node_918,0
graph_4_1_node_654,0
graph_4_5_node_457,0
graph_4_1_node_544,0
graph_4_5_node_829,0
graph_4_4_node_691,0
graph_4_1_node_767,0
graph_4_5_node_970,0
graph_4_5_node_182,0
graph_4_4_node_761,0
graph_4_2_node_867,0
graph_4_5_node_215,0
graph_4_3_node_859,0
graph_4_4_node_680,0
graph_4_3_node_389,0
graph_4_1_node_86,0
graph_4_5_node_635,0
graph_4_3_node_470,0
graph_4_3_node_618,0
graph_4_3_node_397,0
graph_4_1_node_800,0
graph_4_4_node_575,0
graph_4_3_node_924,0
graph_4_3_node_26,0
graph_4_1_node_75,0
graph_4_1_node_641,0
graph_4_3_node_822,0
graph_4_5_node_698,0
graph_4_4_node_0,0
graph_4_1_node_266,0
graph_4_1_node_392,0
graph_4_3_node_602,0
graph_4_4_node_660,0
graph_4_4_node_874,0
graph_4_1_node_808,0
graph_4_1_node_999,0
graph_4_1_node_14,0
graph_4_1_node_880,0
graph_4_5_node_334,0
graph_4_1_node_344,0
graph_4_5_node_161,0
graph_4_3_node_554,0
graph_4_1_node_36,0
graph_4_2_node_946,0
graph_4_1_node_493,0
graph_4_2_node_531,0
graph_4_5_node_122,0
graph_4_1_node_599,0
graph_4_3_node_766,0
graph_4_1_node_934,0
graph_4_5_node_813,0
graph_4_5_node_705,0
graph_4_3_node_260,0
graph_4_4_node_309,0
graph_4_1_node_140,0
graph_4_4_node_183,0
graph_4_1_node_375,0
graph_4_3_node_498,0
graph_4_4_node_713,0
graph_4_4_node_457,0
graph_4_3_node_777,0
graph_4_5_node_248,0
graph_4_4_node_565,0
graph_4_5_node_252,0
graph_4_4_node_505,0
graph_4_3_node_395,0
graph_4_1_node_489,0
graph_4_3_node_424,0
graph_4_5_node_549,0
graph_4_4_node_169,0
graph_4_5_node_715,0
graph_4_4_node_438,0
graph_4_1_node_110,0
graph_4_2_node_109,0
graph_4_4_node_627,0
graph_4_1_node_787,0
graph_4_5_node_232,0
graph_4_1_node_511,0
graph_4_5_node_767,0
graph_4_1_node_901,0
graph_4_1_node_825,0
graph_4_4_node_589,0
graph_4_4_node_274,0
graph_4_5_node_102,0
graph_4_2_node_605,0
graph_4_2_node_976,0
graph_4_4_node_386,0
graph_4_2_node_329,0
graph_4_5_node_986,0
graph_4_3_node_660,0
graph_4_3_node_792,0
graph_4_2_node_529,0
graph_4_5_node_282,0
graph_4_4_node_986,0
graph_4_2_node_268,0
graph_4_1_node_636,0
graph_4_4_node_493,0
graph_4_2_node_101,0
graph_4_5_node_950,0
graph_4_5_node_357,0
graph_4_5_node_59,0
graph_4_2_node_150,0
graph_4_4_node_580,0
graph_4_3_node_84,0
graph_4_2_node_154,0
graph_4_5_node_648,0
graph_4_3_node_744,0
graph_4_2_node_127,0
graph_4_4_node_39,0
graph_4_2_node_937,0
graph_4_3_node_568,0
graph_4_3_node_921,0
graph_4_2_node_661,0
graph_4_3_node_269,0
graph_4_5_node_557,0
graph_4_5_node_494,0
graph_4_1_node_114,0
graph_4_3_node_632,0
graph_4_3_node_742,0
graph_4_2_node_712,0
graph_4_5_node_718,0
graph_4_5_node_622,0
graph_4_4_node_87,0
graph_4_5_node_887,0
graph_4_4_node_708,0
graph_4_5_node_597,0
graph_4_1_node_602,0
graph_4_1_node_609,0
graph_4_2_node_949,0
graph_4_4_node_805,0
graph_4_1_node_504,0
graph_4_3_node_652,0
graph_4_1_node_321,0
graph_4_2_node_730,0
graph_4_4_node_642,0
graph_4_1_node_948,0
graph_4_3_node_648,0
graph_4_4_node_847,0
graph_4_4_node_664,0
graph_4_3_node_850,0
graph_4_5_node_227,0
graph_4_4_node_79,0
graph_4_1_node_176,0
graph_4_4_node_593,0
graph_4_5_node_621,0
graph_4_5_node_704,0
graph_4_1_node_7,0
graph_4_1_node_861,0
graph_4_4_node_735,0
graph_4_5_node_514,0
graph_4_3_node_811,0
graph_4_4_node_300,0
graph_4_5_node_187,0
graph_4_1_node_67,0
graph_4_3_node_683,0
graph_4_3_node_834,0
graph_4_3_node_361,0
graph_4_1_node_617,0
graph_4_2_node_650,0
graph_4_2_node_87,0
graph_4_5_node_60,0
graph_4_3_node_438,0
graph_4_5_node_413,0
graph_4_4_node_168,0
graph_4_5_node_512,0
graph_4_2_node_283,0
graph_4_2_node_391,0
graph_4_1_node_332,0
graph_4_3_node_798,0
graph_4_4_node_159,0
graph_4_1_node_491,0
graph_4_4_node_787,0
graph_4_3_node_118,0
graph_4_2_node_188,0
graph_4_1_node_992,0
graph_4_4_node_307,0
graph_4_1_node_671,0
graph_4_5_node_713,0
graph_4_1_node_579,0
graph_4_3_node_753,0
graph_4_1_node_703,0
graph_4_4_node_558,0
graph_4_1_node_409,0
graph_4_2_node_834,0
graph_4_2_node_441,0
graph_4_5_node_49,0
graph_4_5_node_544,0
graph_4_1_node_963,0
graph_4_4_node_944,0
graph_4_3_node_931,0
graph_4_3_node_63,0
graph_4_4_node_828,0
graph_4_2_node_892,0
graph_4_3_node_879,0
graph_4_2_node_443,0
graph_4_5_node_23,0
graph_4_1_node_500,0
graph_4_1_node_857,0
graph_4_1_node_175,0
graph_4_1_node_973,0
graph_4_1_node_104,0
graph_4_3_node_907,0
graph_4_1_node_698,0
graph_4_2_node_131,0
graph_4_3_node_467,0
graph_4_3_node_346,0
graph_4_5_node_983,0
graph_4_4_node_250,0
graph_4_4_node_146,0
graph_4_4_node_224,0
graph_4_5_node_801,0
graph_4_1_node_350,0
graph_4_1_node_425,0
graph_4_3_node_860,0
graph_4_4_node_394,0
graph_4_4_node_561,0
graph_4_3_node_533,0
graph_4_1_node_77,0
graph_4_4_node_753,0
graph_4_5_node_771,0
graph_4_2_node_871,0
graph_4_3_node_230,0
graph_4_2_node_59,0
graph_4_1_node_773,0
graph_4_4_node_235,0
graph_4_2_node_85,0
graph_4_5_node_473,0
graph_4_2_node_704,0
graph_4_4_node_295,0
graph_4_1_node_486,0
graph_4_2_node_904,0
graph_4_2_node_195,0
graph_4_4_node_825,0
graph_4_5_node_430,0
graph_4_3_node_302,0
graph_4_2_node_954,0
graph_4_4_node_896,0
graph_4_5_node_327,0
graph_4_4_node_925,0
graph_4_1_node_532,0
graph_4_5_node_287,0
graph_4_1_node_283,0
graph_4_3_node_112,0
graph_4_3_node_899,0
graph_4_4_node_52,0
graph_4_2_node_800,0
graph_4_5_node_873,0
graph_4_2_node_27,0
graph_4_3_node_87,0
graph_4_5_node_589,0
graph_4_2_node_860,0
graph_4_5_node_209,0
graph_4_4_node_564,0
graph_4_5_node_662,0
graph_4_5_node_939,0
graph_4_1_node_473,0
graph_4_4_node_405,0
graph_4_1_node_630,0
graph_4_1_node_821,0
graph_4_2_node_46,0
graph_4_3_node_81,0
graph_4_3_node_414,0
graph_4_1_node_290,0
graph_4_1_node_791,0
graph_4_4_node_776,0
graph_4_5_node_717,0
graph_4_5_node_257,0
graph_4_4_node_51,0
graph_4_5_node_346,0
graph_4_4_node_410,0
graph_4_1_node_457,0
graph_4_5_node_462,0
graph_4_5_node_993,0
graph_4_1_node_801,0
graph_4_3_node_831,0
graph_4_5_node_314,0
graph_4_1_node_402,0
graph_4_5_node_959,0
graph_4_3_node_946,0
graph_4_2_node_187,0
graph_4_2_node_591,0
graph_4_4_node_151,0
graph_4_4_node_974,0
graph_4_5_node_899,0
graph_4_4_node_350,0
graph_4_2_node_488,0
graph_4_5_node_328,0
graph_4_4_node_259,0
graph_4_5_node_893,0
graph_4_1_node_122,0
graph_4_3_node_266,0
graph_4_1_node_626,0
graph_4_2_node_915,0
graph_4_2_node_812,0
graph_4_5_node_312,0
graph_4_1_node_588,0
graph_4_3_node_115,0
graph_4_3_node_933,0
graph_4_5_node_379,0
graph_4_3_node_503,0
graph_4_4_node_208,0
graph_4_1_node_306,0
graph_4_5_node_12,0
graph_4_1_node_324,0
graph_4_4_node_16,0
graph_4_1_node_403,0
graph_4_3_node_804,0
graph_4_1_node_347,0
graph_4_5_node_925,0
graph_4_4_node_656,0
graph_4_3_node_454,0
graph_4_4_node_683,0
graph_4_2_node_814,0
graph_4_4_node_877,0
graph_4_3_node_189,0
graph_4_1_node_935,0
graph_4_4_node_923,0
graph_4_5_node_651,0
graph_4_4_node_338,0
graph_4_5_node_217,0
graph_4_2_node_985,0
graph_4_4_node_536,0
graph_4_1_node_272,0
graph_4_4_node_285,0
graph_4_3_node_185,0
graph_4_1_node_369,0
graph_4_5_node_34,0
graph_4_4_node_606,0
graph_4_4_node_839,0
graph_4_4_node_112,0
graph_4_3_node_740,0
graph_4_3_node_975,0
graph_4_2_node_914,0
graph_4_3_node_771,0
graph_4_4_node_542,0
graph_4_2_node_637,0
graph_4_4_node_332,0
graph_4_3_node_905,0
graph_4_3_node_751,0
graph_4_1_node_739,0
graph_4_5_node_601,0
graph_4_5_node_533,0
graph_4_2_node_804,0
graph_4_3_node_443,0
graph_4_2_node_575,0
graph_4_2_node_34,0
graph_4_5_node_431,0
graph_4_4_node_926,0
graph_4_5_node_493,0
graph_4_1_node_874,0
graph_4_3_node_909,0
graph_4_1_node_911,0
graph_4_2_node_888,0
graph_4_2_node_649,0
graph_4_2_node_615,0
graph_4_3_node_685,0
graph_4_4_node_196,0
graph_4_3_node_156,0
graph_4_1_node_882,0
graph_4_4_node_499,0
graph_4_1_node_605,0
graph_4_3_node_99,0
graph_4_1_node_969,0
graph_4_2_node_199,0
graph_4_3_node_378,0
graph_4_2_node_551,0
graph_4_2_node_997,0
graph_4_5_node_742,0
graph_4_3_node_583,0
graph_4_4_node_549,0
graph_4_5_node_266,0
graph_4_3_node_536,0
graph_4_2_node_55,0
graph_4_1_node_753,0
graph_4_1_node_348,0
graph_4_3_node_597,0
graph_4_5_node_491,0
graph_4_4_node_391,0
graph_4_3_node_577,0
graph_4_4_node_128,0
graph_4_1_node_552,0
graph_4_3_node_842,0
graph_4_3_node_529,0
graph_4_1_node_784,0
graph_4_3_node_835,0
graph_4_2_node_450,0
graph_4_3_node_699,0
graph_4_5_node_846,0
graph_4_1_node_447,0
graph_4_1_node_405,0
graph_4_4_node_444,0
graph_4_3_node_851,0
graph_4_5_node_324,0
graph_4_3_node_856,0
graph_4_3_node_973,0
graph_4_2_node_117,0
graph_4_4_node_163,0
graph_4_4_node_352,0
graph_4_5_node_927,0
graph_4_1_node_72,0
graph_4_4_node_369,0
graph_4_5_node_521,0
graph_4_4_node_762,0
graph_4_1_node_806,0
graph_4_1_node_231,0
graph_4_5_node_663,0
graph_4_1_node_16,0
graph_4_3_node_431,0
graph_4_5_node_171,0
graph_4_5_node_569,0
graph_4_3_node_761,0
graph_4_5_node_746,0
graph_4_1_node_154,0
graph_4_2_node_786,0
graph_4_2_node_238,0
graph_4_2_node_413,0
graph_4_4_node_301,0
graph_4_5_node_22,0
graph_4_5_node_756,0
graph_4_4_node_954,0
graph_4_5_node_624,0
graph_4_4_node_830,0
graph_4_3_node_510,0
graph_4_3_node_830,0
graph_4_5_node_988,0
graph_4_1_node_112,0
graph_4_3_node_928,0
graph_4_2_node_716,0
graph_4_2_node_594,0
graph_4_4_node_581,0
graph_4_5_node_921,0
graph_4_3_node_730,0
graph_4_3_node_155,0
graph_4_5_node_212,0
graph_4_1_node_20,0
graph_4_4_node_126,0
graph_4_1_node_649,0
graph_4_5_node_844,0
graph_4_2_node_286,0
graph_4_4_node_584,0
graph_4_2_node_983,0
graph_4_2_node_354,0
graph_4_2_node_277,0
graph_4_4_node_432,0
graph_4_5_node_791,0
graph_4_2_node_475,0
graph_4_4_node_804,0
graph_4_3_node_731,0
graph_4_2_node_409,0
graph_4_4_node_758,0
graph_4_2_node_905,0
graph_4_3_node_200,0
graph_4_4_node_165,0
graph_4_2_node_784,0
graph_4_2_node_506,0
graph_4_2_node_590,0
graph_4_4_node_909,0
graph_4_5_node_435,0
graph_4_4_node_36,0
graph_4_4_node_723,0
graph_4_5_node_516,0
graph_4_3_node_402,0
graph_4_3_node_300,0
graph_4_1_node_517,0
graph_4_4_node_322,0
graph_4_2_node_479,0
graph_4_4_node_875,0
graph_4_5_node_219,0
graph_4_1_node_323,0
graph_4_2_node_299,0
graph_4_2_node_638,0
graph_4_1_node_543,0
graph_4_3_node_62,0
graph_4_5_node_485,0
graph_4_1_node_855,0
graph_4_4_node_26,0
graph_4_2_node_18,0
graph_4_3_node_857,0
graph_4_1_node_330,0
graph_4_1_node_771,0
graph_4_4_node_30,0
graph_4_4_node_451,0
graph_4_3_node_332,0
graph_4_3_node_893,0
graph_4_5_node_758,0
graph_4_3_node_781,0
graph_4_5_node_498,0
graph_4_4_node_578,0
graph_4_4_node_446,0
graph_4_3_node_776,0
graph_4_4_node_412,0
graph_4_5_node_964,0
graph_4_1_node_962,0
graph_4_1_node_940,0
graph_4_5_node_110,0
graph_4_5_node_881,0
graph_4_5_node_279,0
graph_4_1_node_71,0
graph_4_2_node_404,0
graph_4_3_node_249,0
graph_4_1_node_996,0
graph_4_4_node_310,0
graph_4_5_node_688,0
graph_4_4_node_611,0
graph_4_5_node_284,0
graph_4_1_node_26,0
graph_4_2_node_454,0
graph_4_5_node_322,0
graph_4_5_node_889,0
graph_4_1_node_146,0
graph_4_2_node_371,0
graph_4_5_node_214,0
graph_4_2_node_289,0
graph_4_1_node_560,0
graph_4_5_node_855,0
graph_4_1_node_15,0
graph_4_2_node_143,0
graph_4_2_node_877,0
graph_4_1_node_412,0
graph_4_5_node_787,0
graph_4_5_node_724,0
graph_4_4_node_940,0
graph_4_2_node_889,0
graph_4_5_node_661,0
graph_4_1_node_169,0
graph_4_5_node_879,0
graph_4_4_node_982,0
graph_4_4_node_327,0
graph_4_2_node_952,0
graph_4_2_node_921,0
graph_4_2_node_33,0
graph_4_4_node_756,0
graph_4_5_node_638,0
graph_4_5_node_400,0
graph_4_1_node_950,0
graph_4_5_node_920,0
graph_4_3_node_4,0
graph_4_1_node_338,0
graph_4_4_node_748,0
graph_4_5_node_808,0
graph_4_1_node_594,0
graph_4_5_node_71,0
graph_4_4_node_489,0
graph_4_2_node_358,0
graph_4_1_node_910,0
graph_4_4_node_717,0
graph_4_3_node_752,0
graph_4_2_node_184,0
graph_4_3_node_970,0
graph_4_3_node_274,0
graph_4_5_node_634,0
graph_4_2_node_609,0
graph_4_5_node_63,0
graph_4_4_node_269,0
graph_4_1_node_535,0
graph_4_5_node_211,0
graph_4_2_node_819,0
graph_4_1_node_925,0
graph_4_3_node_914,0
graph_4_5_node_766,0
graph_4_5_node_912,0
graph_4_3_node_5,0
graph_4_4_node_497,0
graph_4_2_node_341,0
graph_4_3_node_657,0
graph_4_5_node_529,0
graph_4_1_node_216,0
graph_4_1_node_217,0
graph_4_3_node_614,0
graph_4_3_node_42,0
graph_4_1_node_254,0
graph_4_1_node_666,0
graph_4_2_node_256,0
graph_4_3_node_48,0
graph_4_3_node_569,0
graph_4_2_node_403,0
graph_4_5_node_679,0
graph_4_2_node_11,0
graph_4_5_node_1,0
graph_4_1_node_530,0
graph_4_2_node_145,0
graph_4_5_node_646,0
graph_4_2_node_70,0
graph_4_5_node_822,0
graph_4_2_node_79,0
graph_4_5_node_568,0
graph_4_2_node_754,0
graph_4_4_node_273,0
graph_4_1_node_232,0
graph_4_3_node_788,0
graph_4_3_node_504,0
graph_4_1_node_137,0
graph_4_1_node_568,0
graph_4_2_node_825,0
graph_4_4_node_479,0
graph_4_4_node_313,0
graph_4_3_node_188,0
graph_4_3_node_49,0
graph_4_4_node_901,0
graph_4_2_node_485,0
graph_4_1_node_432,0
graph_4_4_node_720,0
graph_4_2_node_923,0
graph_4_3_node_659,0
graph_4_3_node_877,0
graph_4_2_node_507,0
graph_4_2_node_172,0
graph_4_5_node_644,0
graph_4_4_node_227,0
graph_4_4_node_53,0
graph_4_4_node_663,0
graph_4_4_node_86,0
graph_4_2_node_92,0
graph_4_2_node_929,0
graph_4_4_node_927,0
